Date,AAPL,MSFT,GOOGL,JPM,JNJ,SPY,QQQ,GLD,TLT
2020-07-27,91.88226318359375,194.17776489257812,75.84465026855469,83.9436264038086,125.30597686767578,299.23974609375,251.97100830078125,182.22999572753906,142.66131591796875
2020-07-28,90.37287139892578,192.4345703125,74.56620788574219,84.30746459960938,125.00798797607422,297.341796875,248.76473999023438,183.75,143.6483154296875
2020-07-29,92.10515594482422,194.37779235839844,75.55107116699219,86.35191345214844,124.76107788085938,300.9988098144531,251.63201904296875,185.1300048828125,143.4036865234375
2020-07-30,93.21964263916016,194.2253875732422,76.2879867553711,84.04757690429688,125.0165023803711,299.9248046875,252.9493865966797,183.75999450683594,144.3484649658203
2020-07-31,102.97870635986328,195.28274536132812,73.78764343261719,83.71839141845703,124.09698486328125,302.29486083984375,257.4634704589844,185.42999267578125,144.25564575195312
2020-08-03,105.5735092163086,206.26565551757812,73.53025817871094,83.25059509277344,125.45071411132812,304.3964538574219,260.9408874511719,185.63999938964844,143.52932739257812
2020-08-04,106.2785415649414,203.16983032226562,73.06114959716797,82.7741470336914,125.34002685546875,305.5721740722656,261.9096374511719,189.58999633789062,144.89756774902344
2020-08-05,106.66376495361328,202.8364715576172,73.34827423095703,84.2121810913086,126.34467315673828,307.4701232910156,262.55859375,191.35000610351562,143.6306915283203
2020-08-06,110.38517761230469,206.0846710205078,74.63067626953125,84.23818969726562,125.62097930908203,309.525390625,266.0361633300781,193.88999938964844,144.4330596923828
2020-08-07,107.87548828125,202.39830017089844,74.30437469482422,86.09204864501953,126.51493835449219,309.74755859375,262.96539306640625,190.80999755859375,143.47030639648438
2020-08-10,109.44345092773438,198.3690185546875,74.22750091552734,87.18355560302734,126.02963256835938,310.6733703613281,261.841796875,190.14999389648438,142.8284912109375
2020-08-11,106.1886215209961,193.73007202148438,73.42018127441406,89.93836212158203,125.12718200683594,308.1089172363281,256.8822021484375,179.94000244140625,141.13084411621094
2020-08-12,109.71771240234375,199.2643585205078,74.74424743652344,89.17604064941406,127.41741943359375,312.4046630859375,263.34326171875,179.10000610351562,139.84716796875
2020-08-13,111.6594467163086,198.79763793945312,75.21087646484375,88.6822280883789,126.00408172607422,311.8399658203125,263.9438781738281,183.3300018310547,138.3523406982422
2020-08-14,111.55992889404297,198.98814392089844,74.61481475830078,88.71691131591797,126.20845031738281,311.8492431640625,263.6339111328125,182.5399932861328,137.8118438720703
2020-08-17,111.2686767578125,200.3026885986328,75.19054412841797,86.37789916992188,126.84693908691406,312.83984375,266.6947937011719,186.5,138.15817260742188
2020-08-18,112.19584655761719,201.4552764892578,77.1513442993164,85.17377471923828,127.78349304199219,313.51568603515625,269.2618713378906,188.17999267578125,139.14625549316406
2020-08-19,112.33663940429688,200.2330322265625,76.59741973876953,85.37300872802734,128.03890991210938,312.2102966308594,267.45037841796875,182.24000549316406,138.2762908935547
2020-08-20,114.82933044433594,204.89276123046875,78.16645812988281,84.35078430175781,128.9158172607422,313.18243408203125,271.1605224609375,183.5,139.5262908935547
2020-08-21,120.74678039550781,203.40316772460938,78.13272857666016,84.30746459960938,130.05667114257812,314.2933349609375,273.0396728515625,182.02999877929688,140.3623809814453
2020-08-24,122.19092559814453,204.04296875,78.60780334472656,86.68110656738281,130.39947509765625,317.4781188964844,274.7445068359375,181.0,140.13433837890625
2020-08-25,121.18850708007812,206.69740295410156,79.63432312011719,87.0622787475586,130.32232666015625,318.5890197753906,276.9046630859375,181.22000122070312,139.06178283691406
2020-08-26,122.83655548095703,211.16612243652344,81.53263092041016,85.84081268310547,130.52809143066406,321.78314208984375,282.81353759765625,183.36000061035156,138.5297393798828
2020-08-27,121.36813354492188,216.3509979248047,80.75853729248047,88.66493225097656,131.11085510253906,322.48675537109375,281.93212890625,181.24000549316406,136.17344665527344
2020-08-28,121.17151641845703,218.5758056640625,81.29955291748047,89.02874755859375,131.67648315429688,324.5697937011719,283.36572265625,184.38999938964844,136.07217407226562
2020-08-31,125.28068542480469,215.34840393066406,80.80860900878906,86.79373931884766,131.47935485839844,323.39404296875,285.6420593261719,184.8300018310547,136.97584533691406
2020-09-01,130.27098083496094,217.0098419189453,82.07565307617188,86.75040435791016,129.8595733642578,326.43994140625,290.524169921875,185.0500030517578,138.54251098632812
2020-09-02,127.57199096679688,221.19207763671875,85.16559600830078,88.05851745605469,131.83932495117188,331.1615905761719,293.2752685546875,182.6199951171875,139.86146545410156
2020-09-03,117.35844421386719,207.48992919921875,80.80762481689453,87.78132629394531,128.17117309570312,319.764892578125,278.40606689453125,181.13999938964844,140.2587432861328
2020-09-04,117.43610382080078,204.5775909423828,78.41240692138672,89.67847442626953,127.34844970703125,317.15411376953125,274.69610595703125,181.63999938964844,137.5955047607422
2020-09-08,109.53323364257812,193.51087951660156,75.55552673339844,86.5598373413086,126.20852661132812,308.48858642578125,261.49310302734375,181.2899932861328,138.44097900390625
2020-09-09,113.90216064453125,201.7512969970703,76.72734832763672,87.3828125,128.29971313476562,314.5802917480469,269.1747131347656,183.0500030517578,138.06895446777344
2020-09-10,110.18374633789062,196.09854125976562,75.6770248413086,86.48188018798828,125.90861511230469,309.1180725097656,263.8081970214844,182.4600067138672,138.77073669433594
2020-09-11,108.73713684082031,194.8190460205078,75.166748046875,87.55607604980469,126.65419006347656,309.2754821777344,261.9773864746094,182.4499969482422,139.0666961669922
2020-09-14,111.99923706054688,196.13674926757812,74.82308197021484,88.76887512207031,127.14274597167969,313.3490905761719,266.53985595703125,183.88999938964844,139.05821228027344
2020-09-15,112.17400360107422,199.35455322265625,76.1268081665039,86.00540161132812,127.60549926757812,314.93212890625,270.317626953125,183.4499969482422,138.72003173828125
2020-09-16,108.86335754394531,195.79298400878906,74.98474884033203,86.3692398071289,127.1855697631836,313.6822814941406,266.0071105957031,183.97000122070312,138.30567932128906
2020-09-17,107.12548065185547,193.7495880126953,73.74250793457031,85.38166809082031,126.13143157958984,310.92340087890625,261.85150146484375,182.9600067138672,138.72848510742188
2020-09-18,103.72745513916016,191.34332275390625,71.95975494384766,85.19976043701172,127.85403442382812,307.3438415527344,258.509521484375,183.1999969482422,138.29727172851562
2020-09-21,106.87306213378906,193.3962860107422,70.92083740234375,82.56623077392578,124.35733795166016,303.9231872558594,259.1294860839844,179.52000427246094,138.99903869628906
2020-09-22,108.55268859863281,198.0559539794922,72.39266967773438,81.665283203125,123.59455871582031,307.01849365234375,263.9438781738281,178.64999389648438,138.8891143798828
2020-09-23,103.9992904663086,191.53431701660156,69.891845703125,80.33985900878906,123.79166412353516,299.89849853515625,255.88450622558594,174.7899932861328,139.0751190185547
2020-09-24,105.06725311279297,194.01693725585938,70.55982971191406,80.27056121826172,123.98876953125,300.69781494140625,257.0760498046875,175.44000244140625,139.60775756835938
2020-09-25,109.00897216796875,198.4379119873047,71.3631820678711,80.97224426269531,124.83724975585938,305.5591735839844,263.0526123046875,174.94000244140625,139.60775756835938
2020-09-28,111.61090850830078,199.9847869873047,72.33514404296875,83.30257415771484,126.0799789428711,310.6342468261719,268.5159606933594,176.6999969482422,139.21035766601562
2020-09-29,110.76624298095703,197.90321350097656,72.70013427734375,82.60088348388672,126.03712463378906,308.94256591796875,267.30517578125,178.19000244140625,139.3710479736328
2020-09-30,112.4361343383789,200.8345947265625,72.67930603027344,83.39787292480469,127.59697723388672,311.2850036621094,269.13592529296875,177.1199951171875,138.03515625
2020-10-01,113.38758087158203,202.8684844970703,73.78517150878906,84.0042495727539,126.25995635986328,313.283447265625,273.4078063964844,178.6999969482422,138.2628631591797
2020-10-02,109.72740936279297,196.88156127929688,72.18340301513672,84.80126190185547,125.33435821533203,310.3089294433594,265.7164611816406,178.5399932861328,137.74656677246094
2020-10-05,113.10604095458984,200.88238525390625,73.53376007080078,86.59364318847656,127.03985595703125,315.8116760253906,271.3832092285156,179.41000366210938,135.05511474609375
2020-10-06,109.86335754394531,196.61412048339844,71.9562759399414,85.70182800292969,125.35148620605469,311.3221435546875,266.53985595703125,177.3000030517578,135.78298950195312
2020-10-07,111.7274169921875,200.35716247558594,72.35895538330078,87.1969223022461,126.73990631103516,316.74127197265625,271.1507873535156,177.22000122070312,134.79269409179688
2020-10-08,111.62062072753906,201.0732879638672,73.56349182128906,88.98930358886719,127.60549926757812,319.5484313964844,272.5941467285156,177.85000610351562,135.5206298828125
2020-10-09,113.56234741210938,206.06719970703125,74.90343475341797,88.48218536376953,129.38819885253906,322.4019775390625,276.75933837890625,181.0800018310547,135.4952392578125
2020-10-12,120.7759017944336,211.40481567382812,77.5882339477539,89.56635284423828,130.1337890625,327.58868408203125,285.30303955078125,180.55999755859375,135.9268035888672
2020-10-13,117.57203674316406,212.79891967773438,77.71121978759766,88.1149673461914,127.15129852294922,325.4507141113281,285.2933654785156,177.72000122070312,136.900146484375
2020-10-14,117.65941619873047,210.8892059326172,77.53120422363281,87.62533569335938,126.92845916748047,323.4057922363281,282.910400390625,178.27000427246094,137.21334838867188
2020-10-15,117.1933822631836,209.743408203125,77.13597106933594,88.93683624267578,126.14855194091797,323.00616455078125,281.0118408203125,178.9199981689453,136.97637939453125
2020-10-16,115.55262756347656,209.743408203125,77.74246215820312,88.75321960449219,126.92845916748047,322.81097412109375,279.4716491699219,178.3000030517578,136.59552001953125
2020-10-19,112.60118865966797,204.54898071289062,75.87042999267578,87.25813293457031,123.68881225585938,317.903076171875,274.9091796875,178.38999938964844,136.07919311523438
2020-10-20,114.08661651611328,204.9595489501953,76.91827392578125,87.75650787353516,123.88594818115234,319.17657470703125,275.5001525878906,179.25,134.78424072265625
2020-10-21,113.46527099609375,205.10279846191406,78.64945983886719,86.88216400146484,123.35453796386719,318.57232666015625,275.2869873046875,180.60000610351562,134.31871032714844
2020-10-22,112.37787628173828,205.1887664794922,79.67449188232422,89.95105743408203,124.34017944335938,320.3197937011719,275.27734375,178.8300018310547,132.92222595214844
2020-10-23,111.6885757446289,206.46824645996094,80.97969818115234,90.76417541503906,124.47730255126953,321.4073791503906,275.8197021484375,178.63999938964844,133.7347412109375
2020-10-26,111.69828033447266,200.59588623046875,78.56515502929688,88.51716613769531,123.38886260986328,315.4678649902344,271.6834716796875,178.5500030517578,134.9789276123047
2020-10-27,113.203125,203.6227569580078,79.2886734008789,86.8471908569336,122.68606567382812,314.3802185058594,273.804931640625,179.02000427246094,135.884521484375
2020-10-28,107.96043395996094,193.52996826171875,74.9207763671875,84.40780639648438,118.58081817626953,303.6351013183594,263.1301574707031,176.1300048828125,136.0114288330078
2020-10-29,111.96041107177734,195.47784423828125,77.20588684082031,84.95864868164062,117.5781021118164,306.7210693359375,267.7314147949219,175.39999389648438,134.6912078857422
2020-10-30,105.6886215209961,193.32943725585938,80.14311981201172,85.71930694580078,117.50953674316406,303.5235900878906,260.9408874511719,176.1999969482422,133.3624267578125
2020-11-02,105.6012191772461,193.19578552246094,80.55025482177734,87.65157318115234,118.86366271972656,306.9255676269531,261.52215576171875,177.91000366210938,134.36134338378906
2020-11-03,107.22259521484375,197.11065673828125,81.60850524902344,90.41446685791016,118.70082092285156,312.3446044921875,266.0458984375,178.9199981689453,133.581787109375
2020-11-04,111.6011962890625,206.62098693847656,86.57693481445312,87.65157318115234,119.47215270996094,319.3253173828125,277.9217834472656,178.82000732421875,136.4794921875
2020-11-05,115.56233978271484,213.20948791503906,87.40261840820312,91.23632049560547,119.78068542480469,325.55303955078125,285.1675109863281,182.92999267578125,136.71669006347656
2020-11-06,115.43103790283203,213.62013244628906,87.2652587890625,90.02099609375,121.91472625732422,325.4786682128906,285.38055419921875,183.19000244140625,135.06451416015625
2020-11-09,113.12613677978516,208.53074645996094,87.34906005859375,102.20917510986328,125.19718933105469,329.56854248046875,279.5491027832031,175.0800018310547,132.22618103027344
2020-11-10,112.78573608398438,201.48391723632812,86.17377471923828,101.87692260742188,127.08272552490234,329.08514404296875,274.5411682128906,175.66000366210938,131.46359252929688
2020-11-11,116.2090835571289,206.77381896972656,86.64537811279297,100.35558319091797,126.6713638305664,331.5298767089844,280.68255615234375,174.89999389648438,131.93807983398438
2020-11-12,115.93677520751953,205.71388244628906,86.42668151855469,99.12279510498047,127.09986877441406,328.3137512207031,279.3650817871094,175.9600067138672,134.1833953857422
2020-11-13,115.98538970947266,206.73556518554688,87.88661193847656,99.74357604980469,128.4711456298828,332.8590087890625,281.8158264160156,177.16000366210938,134.00546264648438
